title	category
အကြောင်းကို မြန်မာနိုင်ငံ ရုပ်ရှင် အစည်းအရုံးဥက္ကဋ္ဌ ဦးလူမင်းက Ayarwady Lu Min အမည်ရှိ ဖေ့စ်ဘွတ်ခ်စာမျက်နှာ၌ မတ်လ ၁ ရက် နံနက်က ပြန်လည်ဖြေ ရှင်းထားသည်။	3
ရွှေသုံးဆယ်သားဝတ်စုံနဲ့ အကယ်ဒမီပွဲတက်မယ့် အိချောပို	3
မြန်မာ့ရုပ်ရှင်ထူးချွန်ဆုပေးပွဲတက်ရောက်မည့် အိချောပိုသည် ရွှေသုံးဆယ်ကျပ်သား အသုံးပြုထားသော 	3
ပွဲတက်ဝတ်စုံချုပ်လုပ်ရန် အစီအစဉ်ရှိကြောင်း ဒီဇိုင်နာမျိုးမင်းစိုးက ပြောသည်။ ‘‘အိချောပိုအတွက် လုပ်နေတာပါ။ 	3
သူက မြန်မာကိုယ်လုံးဆိုတော့ မြန်မာကိုယ်လုံးနဲ့ လိုက်ဖက်တဲ့ ဒီဇိုင်းလေး၊ ရွှေပန်းပွင့်လေးတွေ လုပ်ထားတယ်။ 	3
ဆယ်နှစ်ကျော် အချိန်ယူခဲ့ရတဲ့ ဂျင်းနီရဲ့ Happy Birthday	3
၁၀ နှစ်ကျော်ကြာမြင့်ခဲ့ သည့် ပထမဆုံးတစ်ကိုယ်တော် အခွေကို ဖေဖော်ဝါရီ ၂၇ ရက် တွင် ဖြန့်ချိခဲ့ကြောင်း ဂျင်းနီက ပြောသည်။ 	3
အဲဒီအချိန်မှာ တော်တော်များများ အမျိုးသမီး အဆိုတော်တွေတောင် အခွေ မလုပ်သေးပါဘူး။ 	3
အဲဒီအချိန်က တည်းက သီချင်းတွေစစုတယ်။ အသံသွင်းတယ်’’ဟု တစ်ကိုယ် တော်အခွေနှင့်ပတ်သက်၍ ဂျင်းနီ က ပြောသည်။	3
ပေါင်ချိန် ဇာတ်လမ်းတွဲများ ပြန်လည်ထုတ်လွှင့်ပြသမည်	3
ပြည်သူ့တရားရှင် ပေါင် ချိန်၏ တရုတ်ဇာတ်လမ်းတွဲများ ကို မြန်မာစကားပြောနောက်ခံဖြင့် မတ်လ ၁၉ ရက်တွင် မြန်မာ့ရုပ် မြင်သံကြား၌ စတင်ပြသမည်ဖြစ် သည်။  	3
အခုလောလောဆယ်မှာ တော့ မူလပေါင်ချိန်ဇာတ်လမ်း တွဲတစ်တွဲကို မြန်မာစကားပြောနဲ့ ပြင်ဆင်နေပါတယ်။	3
ပရိသတ် တွေကို ရုပ်ရှင်ကြည့်တဲ့အခါမှာ Listening နဲ့ မကိုက်အောင် မလုပ်ပါဘူး။	3
လမ်းခွဲလိုက်ကြတဲ့ ကေတီပယ်ရီနဲ့ အော်လန်ဒိုဘလွန်း	3
 လူသိများသည့် အနုပညာရှင်စုံတွဲဖြစ်ကြသော ကေတီပယ်ရီနှင့် အော်လန်ဒိုဘလွန်းတို့သည်  တစ်နှစ်ခန့် 	3
လက်တွဲခဲ့ပြီးနောက် လမ်းခွဲလိုက်ကြသည်။ ၎င်းတို့နှစ်ဦး၏ မန်နေဂျာ များက ပူးပေါင်းထုတ်ပြန်ချက် တစ်ခုတွင် 	3
ကောလာဟလတွေ မပြန့်ခင်မှာအော်လန်ဒိုနဲ့ ကေတီ တို့ အေးအေးဆေးဆေးနဲ့ပဲ လက်တွဲဖြုတ်လိုက်ကြပြီဆိုတာ အတည်ပြု ပြောကြားလိုက်ပါ တယ်’ဟု ဖော်ပြသည်။	3
အေးမြတ်သူ ရဲ့ အကယ်ဒမီရင်ခုန်သံ	3
၂၀၁၆အတွက် မြန်မာ့ရုပ်ရှင်ထူးချွန်ဆုပေးပွဲအခမ်းအနားကို မတ်လ ၁၈ ရက်တွင် ပြည်သူ့ရင်ပြင်၌ 	3
ကျင်းပတော့မည်ဖြစ်သည်။ ၂၀၁၆ အတွင်း ရုံတင်ပြသခဲ့သည့် ‘မအေးပွင့်မြင့်မြင့်စန်း လမ်းသုံးဆယ်’၊ 	3
‘ပရော်ဖက်ဆာ ဒေါက်တာဆိတ်ဖွားနှင့် မြိုင်ရာဇာတာတေ’၊ ‘မေထုန်ရာသီဖွား’၊ 	3
ငဘ’စသည့်ရုပ်ရှင်ဇာတ်ကားများတွင် သရုပ်ဆောင်ကောင်းသည်ဟု ပရိသတ်၏ အသိအမှတ်ပြုမှုရရှိသကဲ့သို့ 	3
ရုပ်ရှင်ထူးချွန်ဆုရရှိနိုင်သည်ဟု ထင်ကြေးပေး ခံထားရတဲ့ အေးမြတ်သူ၏  အကယ်ဒမီရင်ခုန်သံနှင့်ပတ်သက်၍ 	3
ဒီနှစ် အကယ်ဒမီရဲ့ ထူးခြားချက်လေးချက်	3
မတ်လ ၁၈ ရက်တွင် ၂၀၁၆အတွက် မြန်မာ့ရုပ်ရှင်ထူးချွန်ဆုပေး ပွဲအခမ်းအနားကို ကျင်းပတော့မည်ဖြစ်သည်။ 	3
ထို့ကြောင့် ယခုနှစ် အကယ်ဒမီပေးပွဲ နှင့်ပတ်သက်သည့် ထူးခြားချက်လေးချက်ကို စုစည်းဖော်ပြလိုက်ပါသည်။	3
အခွန်ထမ်းအနုပညာရှင် ၁၉ ဦးစာရင်း ထုတ်ပြန်	3
အခွန်ရှောင်သည့် နာမည်ကြီးအနုပညာရှင်များရှိနေဆဲဖြစ်ကြောင်း ပြည်တွင်းအခွန်များ ဦးစီးဌာန လက်ထောက်ဌာနမှူးက ပြောသည်။	3
အော်စကာဆုပေးပွဲမှာ La La Land က ဆုခြောက်ဆုဖြင့် ဆုအများဆုံးသိမ်းပိုက်	3
ကြီးကျယ်ခမ်းနား သော ယခုနှစ်အော်စကာဆုပေးပွဲ  တွင် La La Land က ဒါရိုက်တာဆု၊ မင်းသမီးဆုအပါအဝင် ဆု ခြောက်ဆုဖြင့် ဆုအများဆုံးသိမ်း ပိုက်သွားသည်။	3
(၈၉)ကြိမ်မြောက် အော်စ ကာဆုပေးပွဲကို တနင်္ဂနွေညက ကျင်းပခဲ့ရာ နာမည်ကျော် အနု ပညာရှင်များစွာ တက်ရောက်ခဲ့ ကြသည်။	3
ရုပ်ရှင်သီချင်းများကို သံစုံတီးဝိုင်းနဲ့ အသက်သွင်းခဲ့တဲ့ ဖျော်ဖြေပွဲ	3
 နာမည်ကြီး ရုပ်ရှင် သီချင်းများကို သံစုံတီးဝိုင်းဖြင့် ဖျော်ဖြေသည့်	3
SHOW CASE 2317 ပွဲကို ဖေဖော်ဝါရီ ၂၇ ရက်ညက အမျိုးသားဇာတ်ရုံ၌ ကျင်းပခဲ့ရာ ပရိသတ်အားပေးမှု ရရှိခဲ့သော ဖျော်ဖြေပွဲတစ်ပွဲဖြစ်ခဲ့ သည်။	3
ကိုယ်ဝန်ကြောင့် အော်စကာဆုပေးပွဲ မတက်ဖြစ်တဲ့ နာတာလီပေါ့မန်း	3
အမေရိကန်မင်း သမီး နာတာလီပေါ့မန်းသည် ကိုယ်ဝန်လွယ်ထားရသဖြင့် ယခုနှစ်အော်စကာဆုပေးပွဲသို့ 	3
အသက် (၃၅)နှစ်အရွယ် နာတာလီပေါ့မန်းသည် ခင်ပွန်း ဘန်ဂျမင်မီလီမစ်နှင့် ဒုတိယမြောက် ရင်သွေးလေးလွယ်ထားရသည်။	3
ပရိသတ်တွေနဲ့ ရန်ပုံငွေစျေးရောင်းပွဲတော် ကျင်းပမယ့် ဂေါင်ယိုး	3
 တောင်ကိုရီးယားမင်း သား ဂေါင်ယိုးသည် ပရိသတ် များနှင့်အတူ ပရဟိတစျေးရောင်း ပွဲတော် 	3
ကျင်းပမည်ဖြစ်သည်။ ဖေဖော်ဝါရီ ၂၃ ရက်တွင် ဂေါင်ယိုး၏ အနုပညာကုမ္ပဏီ	3
အကယ်ဒမီပေးပွဲမတိုင်ခင် ရုံတင်ဖို့ကြိုးစားနေတဲ့ ‘ငါ့အကယ်ဒမီ’ ဇာတ်ကား	3
‘ငါ့အကယ်ဒမီ’ရုပ်ရှင် ဇာတ်ကားကို အကယ်ဒမီပေးပွဲ မတိုင်မီ ရုံတင်ပြသလိုသော ကြောင့် မတ်လ ဒုတိယပတ်တွင် 	3
ရုံတင်နိုင်ရန် ကြိုးစားနေကြောင်း ဒါရိုက်တာရာဇဝင်ကိုက ပြော ကြားသည်။ ‘‘ရက်ကတော့ ညှိနေတုန်း ပဲ။ 	3
ဒုတိယပတ်ဝန်းကျင် လောက်တော့ မှန်းထားတယ်။ ကျွန်တော်တို့ ဘီရုံကပဲ ပြမှာပါ’’ ဟု ၎င်းက ပြောသည်။121-133	3
