title	category
 လီဗာပူးအသင်းဟာ ချန်ပီယံလိဂ် ဗိုလ်လုပွဲမှာ စပါးအသင်းကို 	2
သတင်း အားကစား	2
ဥရောပချန်ပီယံ လီဗာပူးအသင်း မြို့တွင်းလှည့်လည်အောင်ပွဲခံ	2
ချန်ပီယံလိဂ်ဗိုလ်လုပွဲမှာ တနိုင်ငံတည်းက ပြိုင်ဘက် စပါးအသင်းကို နှစ်ဂိုးပြတ်နဲ့ အနိုင်ရပြီး ၁၄ နှစ်ကြာ ဝေးကွာနေတဲ့ ဥရောပချန်ပီယံဘွဲ့ကို 	2
သတင်း အားကစား	2
အဓမ္မကျင့်မှုစွပ်စွဲချက်ကို တိုက်စစ်မှူးနေမာ ပြန်လည်ဖြေရှင်း	2
အင်စတာဂရမ်မှာတွေ့တဲ့ အမျိုးသမီးတယောက်အား အဓမ္မကျင့်ခဲ့တယ်ဆိုတဲ့ စွပ်စွဲချက်ကို ဘရာဇီးတိုက်စစ်မှူးနေမာက ငြင်းဆိုခဲ့ပြီး ခြိမ်းခြောက်ငွေညှစ်တာလို့ ပြန်လည်တုံ့ပြန် ခဲ့ပါတယ်။	2
 နေမာဟာ 	2
သတင်း အားကစား	2
မန်ယူနှင့် ချဲလ်ဆီး ကော်တင်ဟိုကို ခေါ်ယူရန် ပစ်မှတ်ထား	2
ပရီးမီးယားလိဂ်ကလပ်တွေဖြစ်တဲ့ မန်ချက်စတာယူနိုက်တက်နဲ့ ချဲလ်ဆီးတို့ဟာ ဘရာဇီးကစားသမား ကော်တင်ဟိုကိုခေါ်ယူဖို့ ပစ်မှတ်ထားနေပါတယ်။	2
 ဘာစီလိုနာအသင်းကလည်း အသက် ၂၆ နှစ်အရွယ်	2
တိုက်စစ်မှူး နေမာ ဘရာဇီး အသင်းခေါင်းဆောင်ရာထူးက ဖယ်ရှားခံရ	2
ဘရာဇီးတိုက်စစ်မှူး နေမာဟာ လက်ရွေးစင် အသင်းခေါင်းဆောင် ရာထူးကနေ ဖယ်ရှားခံလိုက်ရပါတယ်။	2
 လာမယ့် ဇွန်လ ၁၄ ရက်မှာ 	2
သတင်း အားကစား	2
ချန်ပီယံလိဂ် ဗိုလ်လုပွဲတွင် လီဗာပူးတိုက်စစ်မှူး ဖာမီနို ပါဝင်နိုင်မည်	2
ချန်ပီယံလိဂ်ဗိုလ်လုပွဲမှာ တိုက်စစ်မှူး ဖာမီနို ပါဝင်ကစားနိုင်မှာ ဖြစ်တယ်လို့ လီဗာပူးနည်းပြ ကလော့ပ်က အတည်ပြု ပြောကြားလိုက်ပါတယ်။	2
 ဖာမီနိုဟာ 	2
သတင်း အားကစား	2
ပီအက်စ်ဂျီနောက်ခံလူ မူနီယာကို ခေါ်ယူရန် မန်ယူနှင့် အာဆင်နယ် အပြိုင်ကြိုးပမ်း	2
အာဆင်နယ်နည်းပြ အူနိုင်းအမ်မရီဟာ ပီအက်စ်ဂျီနောက်ခံလူ မူနီယာကို မန်ယူအသင်းနဲ့အပြိုင် ခေါ်ယူဖို့ ဆန္ဒရှိနေတယ်လို့ သိရပါတယ်။	2
 ဘယ်လ်ဂျီယံလက်ရွေးစင် ညာနောက်ခံလူ 	2
သတင်း အားကစား	2
ရီးရဲလ်နောက်ခံလူ ရာမို့စ် အသင်းမှ ထွက်ခွင့်တောင်း	2
ရီးရဲလ်နောက်ခံလူ ရာမို့စ်ဟာ အသင်းကနေ ထွက်ခွာဖို့အတွက် တောင်းဆိုထားတယ်လို့ သိရပါတယ်။	2
 အသင်းခေါင်းဆောင် ရာမို့စ်နဲ့ အသင်းဥက္ကဋ္ဌ ပီရက်ဇ်တို့ကြားမှာ 	2
သတင်း အားကစား	2
ပိုဟန်စတီးလားအသင်းက ဧရာဝတီယူနိုက်တက်ကို ၃ ဂိုး ၂ ဂိုးဖြင့်နိုင်	2
တောင်ကိုရီးယား ကေလိဂ်ကလပ် ပိုဟန်စတီးလားနဲ့ ဧရာဝတီယူနိုက်တက်တို့ရဲ့ ခြေစမ်းပွဲကို မနေ့ညနေက သုဝဏ္ဏကွင်းမှာ ယှဉ်ပြိုင်ရာ ပိုဟန်စတီးလားက ၃ 	2
သတင်း အားကစား	2
ဟာဇက် ပြောင်းရွှေ့လာရန် မျှော်လင့်ထားဟု ရီးရဲလ်ဥက္ကဋ္ဌ ပြော	2
ဟာဇက် အသင်းကိုပြောင်းရွှေ့လာဖို့ အများကြီး မျှော်လင့်ထားတယ်လို့ ရီးရဲလ်မက်ဒရစ်အသင်း ဥက္ကဋ္ဌက ပြောကြားလိုက်ပါတယ်။	2
 ချဲလ်ဆီး တောင်ပံတိုက်စစ်ကစားသမား ဟာဇက်ဟာ 	2
သတင်း အားကစား	2
မည်သည့်အသင်းသို့ ပြောင်းရွှေ့မည်ကို မသိသေးဟု အေဂျက်နောက်ခံလူ ဒီလစ် ပြော	2
လာမယ့်ဘောလုံးရာသီမှာ ဘယ်အသင်းကို ပြောင်းရွှေ့မလဲဆိုတာ မိမိကိုယ်တိုင်တောင် မသိသးဘူးလို့ အေဂျက် နောက်ခံလူ ဒီလစ်က ပြောကြားလိုက်ပါတယ်။	2
 ဟော်လန်လက်ရွေးစင် 	2
သတင်း အားကစား ရုပ်သံ	2
မန်ယူဂန္ထဝင်အသင်းက ဘိုင်ယန်မြူးနစ်ဂန္ထဝင်အသင်းကို ၅ ဂိုး ဂိုးမရှိဖြင့်နိုင် (ရုပ်သံ)	2
၁၉၉၉ ခုနှစ် ချန်ပီယံလိဂ်ဗိုလ်လုပွဲ နှစ် ၂၀ ပြည့် အထိမ်းအမှတ်အဖြစ် မန်ချက်စတာယူနိုက်တက် ဂန္ထဝင်အသင်းနဲ့ ဘိုင်ယန်မြူးနစ် 	2
သတင်း အားကစား	2
တိုက်စစ်မှူး ဒိုင်ဘားလားကို ရောင်းချမည်မဟုတ်ဟု ဂျူဗင်တပ် သတိပေး	2
ဂျူဗင်တပ်အသင်းဟာ တိုက်စစ်မှူး ဒိုင်ဘားလားကို ရောင်းချမှာမဟုတ်ကြောင်း ထိပ်တန်းအသင်းတွေကို သတိပေးလိုက်ပါတယ်။	2
 အာဂျင်တီးနားတိုက်စစ်မှူး ဒိုင်ဘားလားဟာ စီရော်နယ်ဒို ရောက်ရှိလာပြီး 	2
သတင်း အားကစား	2
တိုက်စစ်မှူး စီရော်နယ်ဒို ဂိုးသွင်းဘုရင်ဆုနှင့် လေးနှစ်ဆက်တိုက် လွဲချော်	2
အီတလီ စီးရီးအေပြိုင်ပွဲအပြီးမှာ ဂျူဗင်တပ်တိုက်စစ်မှူး စီရော်နယ်ဒိုက ဂိုးသွင်းဘုရင်ဆုကို လေးနှစ်ဆက်တိုက် လွဲချော်သွားပါတယ်။	2
 အီတလီ စီးရီးအေပြိုင်ပွဲမှာ ဆမ်ဒိုးရီးယားက	2
ယူ-၂၀ ကမ္ဘာ့ဖလားဘောလုံးပွဲ မြန်မာနှင့်ထိုင်း ပူးတွဲအိမ်ရှင်အဖြစ် ကျင်းပလို	2
မြန်မာနဲ့ ထိုင်းနိုင်ငံတို့ဟာ ၂၀၂၁ ခုနှစ် ယူ-၂၀ ကမ္ဘာ့ဖလား ဘောလုံးပြိုင်ပွဲကို ပူးတွဲအိမ်ရှင်အဖြစ် ကျင်းပဖို့ စိတ်ဝင်စားနေတယ်လို့ 	2
သတင်း အားကစား	2
အာရှယူ၁၉ အမျိုးသမီး ချန်ပီယံရှစ်ပြိုင်ပွဲတွင် မြန်မာအသင်း အုပ်စုကျပ်အတွင်း ကျရောက်	2
မြန်မာယူ၁၉ အမျိုးသမီး ဝင်ရောက်ယှဉ်ပြိုင်ခွင့်ရထားတဲ့ အာရှ ယူ၁၉ အမျိုးသမီး ချန်ပီယံရှစ် နောက်ဆုံးအဆင့် အုပ်စုမဲခွဲပွဲကို မေ 	2
သတင်း အားကစား	2
၂၀၂၂ ကာတာကမ္ဘာ့ဖလား ၃၂ သင်းဖြင့် ဆက်ကျင်းပမည်	2
၂၀၂၂ ကာတာကမ္ဘာ့ဖလားကို အသင်းစုစုပေါင်း ၃၂ သင်းနဲ့ပဲ ဆက်ပြီးကျင်းပဖို့ ကမ္ဘာ့ဘောလုံးအဖွဲ့ချုပ် (ဖီဖာ) က ဆုံးဖြတ်လိုက်ပါတယ်။	2
