title	category
ကချင်ပြည်နယ်၊ မိုးညှင်းမြို့နယ်မှာ ရဲတပ်ဖွဲ့ဝင်တွေက မေလ ၅ ရက်နေ့မှာမူးယစ်ဆေးဝါးသွား ရောက်ဖမ်းဆီးခဲ့ရာမှ တရားခံက ဓားနဲ့ခုတ်ပြီး	0
မှုခင်း သတင်း	0
ကလေးမြို့ အကျဉ်းထောင်တွင် အကျဉ်းသားများဆူပူ အချက် ၄ ချက် တောင်းဆို	0
စစ်ကိုင်းတိုင်း၊ ကလေးမြို့ အကျဉ်းထောင်ထဲမှာ အကျဉ်းသားတွေဟာ မေလ ၈ ရက်နေ့ မနက်က ဆူပူလှုပ်ရှားမှုစတင်ခဲ့ပြီး တန်းတူ	0
မှုခင်း သတင်း	0
မုံရွာကြက်မွေးမြူရေးဇုန်တွင် မီးလောင်	0
စစ်ကိုင်းတိုင်းဒေသကြီး၊ မုံရွာမြို့ရှိ ကြက်မွေးမြူရေးဇုန်မှာ ဒီကနေ့မွန်းလွဲပိုင်းကကြက်ခြံ ၁၀ ခြံထက်မနည်း မီးလောင်ခဲ့ပြီး မီးသတ်တပ်ဖွဲ့တွေက ကြိုးစားငြှိမ်းသတ်နေကြဆဲ	0
မှုခင်း သတင်း	0
ပဲခူးရွှေမော်ဓောဘုရားတွင် ၆ နှစ်အရွယ်မိန်းကလေး ၁ဦး အဓမ္မပြုကျင့်ခံရ၊ 	0
ကျူးလွန်သူကို ဘုရားသန့်ရှင်းရေးဝန်ထမ်းက ဖော်ထုတ်ဖမ်းဆီး	0
ပဲခူးမြို့၊ ရွှေမော်ဓောဘုရားမှာ အသက် ၆ နှစ်အရွယ်မိန်းကလေးတဦးကို လူလတ်ပိုင်း 	0
အမျိုးသားတဦးက အဓမ္မပြုကျင့်တာကို သန့်ရှင်းရေးဝန်ထမ်းတွေက ဖော်ထုတ်ဖမ်းဆီးပြီး	0
မှုခင်း သတင်း	0
ဘီလူးချောင်းထဲ ရေနစ်ပျောက်ဆုံးနေသည့် ကျောင်းသားအလောင်းတွေ့ရှိ	0
ကယားပြည်နယ်၊ လွိုင်ကော်မြို့၊ ဘီလူးချောင်းထဲမှာ ရေနစ် ပျောက်ဆုံးနေတဲ့	0
 ကျောင်းသားတဦးရဲ့ အလောင်းကို မနေ့ညနေ ၆ နာရီလောက်မှာ	0
မှုခင်း သတင်း	0
ဆေးခြောက်နွယ်ဝင် အပင်များ စိုက်ပျိုးမှုနဲ့ ဖမ်းဆီးခံရသူ ၃ ဦးကို ရုံးထုတ်	0
မြို့သာစက်မှုဇုန်မှာအာဟာရ ဆေးဝါးကုမ္ပဏီက ဆေးခြောက်နွယ်ဝင်အပင်တွေ	0
 စိုက်ပျိုးတာနဲ့ပတ်သက်ပြီး ဖမ်းဆီးခံထားရသူ ၃ ဦးကို ငါန်းဇွန်မြို့နယ်တရားရုံးမှာ ဒီကနေ့	0
မှုခင်း သတင်း	0
မိတ္ထီလာကန်ဘေးတွင် ဘုန်းကြီးတပါး ပျံလွန်တော်မူ	0
မန္တလေးတိုင်း၊ မိတ္ထီလာမြို့ သာစည်-မိတ္ထီလာကားလမ်းအနီး မိတ္ထီလာကန်ဘေးမှာ မေလ	0
 ၇ရက် မနက်က ဘုန်းကြီးတပါး ပျံလွန်တော်မူနေတာကို တွေ့ရတယ်လို့	0
ရန်ကုန်လေဆိပ်တွင် ငွေကျပ်သိန်း ၅၆ဝဝ တန်ဖိုးရှိ အိုက်စ်မူးယစ်ဆေးဝါးများဖမ်းမိ	0
 ရန်ကုန်အပြည်ပြည်ဆိုင်ရာလေဆိပ်မှာ မလေးရှားကို သွားရောက်မယ့် အင်ဒိုနီးရှား နိုင်ငံသား တဦးထံကနေငွေကျပ်သိန်း ၅၆ဝဝ တန်ဖိုးရှိ အိုက်စ်မူးယစ်ဆေးဝါးတွေ	0
မှုခင်း သတင်း	0
တရားရုံးအမိန့်ကို မကျေနပ်၍ ကျောက်ကြီးမြို့မရဲစခန်းရှေ့ လူအများ စုရုံးရောက်လာ	0
ပဲခူးတိုင်း၊ ကျောက်ကြီးနယ်မြို့မှာ တရားရုံးက ချမှတ်လိုက်တဲ့ ပြစ်ဒဏ်ကို မကျေနပ်လို့ ဧပြီ ၃၀ရက်ညပိုင်းက ရဲစခန်းရှေ့မှာ လူတွေလာရောက်စုရုံးခဲ့ကြလို့	0
မှုခင်း သတင်း သဘာဝပတ်ဝန်းကျင်/ရာသီဥတု	0
စစ်ကိုင်းတိုင်းတွင် တရားမဝင်သစ် ဖမ်းဆီးရမိမှု ယမန်နှစ်ထက် လျော့နည်းသွား	0
စစ်ကိုင်းတိုင်းသစ်တောဦးစီးဌာနရဲ့ ၂၀၁၈-၁၉ ဘဏ္ဍာနှစ် ၆ လအတွင်း တရားမဝင်သစ်ဖမ်းဆီးရမိမှုဟာ အရင်နှစ်ကာလတူထက် သစ်တန်ချိန် ၁၀၀၀ လောက်	0
မှုခင်း သတင်း	0
တောင်ကြီးမြို့ လေးလောင်းပြိုင်လူသတ်မှု ဈာပနကျင်းပ	0
ရှမ်းပြည်နယ်၊ တောင်ကြီးမြို့၊မြင်းဖြူနှစ်ကောင်ဆေးတိုက်မှာ အသတ်ခံရပြီး သေဆုံးသွားသူ ၄ ဦးရဲ့ ဈာပနကို ဒီကနေ့ဧပြီလ	0
မှုခင်း သတင်း	0
တပ်မတော်က တရားစွဲထားသည့် ဗိုလ်ကြီးဟောင်း နေမျိုးဇင်ကို ရုံးထုတ်စစ်ဆေး	0
နိုင်ငံတော်အကြည်ညိုပျက်စေမှု ပုဒ်မ ၅၀၅ (က)/(ခ)နဲ့ တပ်မတော်က တရားစွဲထားတဲ့ တက်ကြွလှုပ်ရှားသူ ဗိုလ်ကြီးဟောင်း နေမျိုးဇင်ကို ဒီနေ့မနက်က	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
ဘန်ကောက်တွင် ဘတ် ၅ သန်းကျော် တန်ဖိုးရှိ ဆေးဝါးအတုများ ဖမ်းမိ	0
ထိုင်းနိုင်ငံ ဘန်ကောက်မှာ တရားမဝင်ထုတ်လုပ်တဲ့ ဆေးဝါးအတု ဘတ် ၅ သန်းကျော်ဖိုး ဖမ်းဆီးရမိတယ်လို့ မန်နေဂျာအွန်လိုင်း ထိုင်းသတင်းမှာ	0
မှုခင်း သတင်း	0
ရေနှစ်ညှဉ်းပန်းခံရသည့် ကလေးငယ်ကို မိဘထံ ပြန်မအပ်သေးဘဲ အစိုးရက စောင့်ရှောက်ထား	0
ရန်ကုန်၊ မြောက်ဥက္ကလာပမြို့နယ်မှာ ရေနှစ်ညှဉ်းပန်းခံရတဲ့ အသက် ၁ နှစ် ၉ လအရွယ် ကလေးငယ်ကို မိဘဆွေမျိုးတွေထံ	0
စီးပွားရေး မှုခင်း သတင်း	0
အမည်ပျက်စာရင်းသွင်းခံရသည့် ကုမ္ပဏီ ၆ ခုကိစ္စ ရခိုင်လွှတ်တော်တွင် မေးခွန်းထုတ်	0
အဂတိလိုက်စားမှုတိုက်ဖျက်ရေးကော်မရှင်ဆီမှာ သက်သေထွက်ဆိုခဲ့တဲ့ ကုမ္ပဏီ ၆ ခုကို ရခိုင်ပြည်နယ်အစိုးရအဖွဲ့က အမည်ပျက်စာရင်း တင်သွင်းဆုံးဖြတ်ခဲ့တဲ့အပေါ် ရခိုင်လွှတ်တော်မှာ လွှတ်တော်အမတ်တဦးက	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
လူ ၁ ဦးသေဆုံးခဲ့သည့် အမေရိကန် ဘုရားကျောင်း ပစ်ခတ်မှု သံသယရှိသူကို ရဲတပ်ဖွဲ့ ဖော်ထုတ်	0
အမေရိကန်နိုင်ငံ စန်တီယာဂိုမြို့က ဗရင်ဂျီ ဘုရားကျောင်းမှာ လူတယောက်သေပြီး သုံးယောက် ဒဏ်ရာရတဲ့ ပစ်ခတ်မှုအတွက် သံသယရှိသူ သေနတ်သမားကို	0
မှုခင်း သတင်း	0
ထိုင်းတောင်ပိုင်းတွင် လူသတ်မှုဖြင့် မြန်မာ ၂ ဦး အဖမ်းခံရ	0
ထိုင်းတောင်ပိုင်း၊ ဆုန်ခလာခရိုင်၊ ဟတ်ယိုင်မြို့မှာ မြန်မာအလုပ်သမား ၁ ဦးသေဆုံး သွားတာနဲ့ ပတ်သက်ပြီး အလုပ်သမားတန်းလျားမှာ အတူနေထိုင်သူ	0
