title	category
မြန်မာနိုင်ငံအပါအဝင် အာရှနိုင်ငံအတော်များများမှာ ရိုက်ကူးထားတဲ့ ထိုင်းရုပ်ရှင်ကား Friend Zone ระวังสิ้นสุดทางเพื่อน ကို ဒီကနေ့ စတင်ပြီး 	4
သတင်း ခက်ခက်ခဲခဲ အရဲစွန့် ကြိုးစားခဲ့ကြတာပါ-  မြို့ပြမုဆိုး မင်းသား ခါရာ	4
ထူးထူးခြားခြား မြန်မာဂန်းစတားအက်ရှင်ကားတကားဖြစ်တဲ့ မြို့ပြမုဆိုးများ ရုပ်ရှင်ကားကို မတ်လ ၁ ရက်မှာ ရုံတင်ပြသတော့မှာ ဖြစ်ပြီး	4
ပါရမီရှင် ၄ နှစ်သမီးလေးနှင့် အဆိုတော်ဝိုင်းလေးသီဆိုသည့်သီချင်း ရေပန်းစား(ရုပ်သံ)	4
နေလို့ရော ကောင်းရဲ့လား အရင်လိုရော ချစ်ရဲ့လား အရင်လိုမျိုး မတွေ့တဲ့အခါ ပူညံပူညံမင်းစကား နည်းနည်းလေးတော့ လွမ်းမိသား ဒါကတော့ 	4
သတင်း ဟောင်ကောင်ရုပ်ရှင်အဖွဲ့ယူလာသည့် သေနတ်ကျည်များ ရဲတပ်ဖွဲ့ထံ အပ်နှံထားရမည်	4
ဟောင်ကောင်က မြန်မာနိုင်ငံမှာ ပထမဦးဆုံးအနေနဲ့ရိုက်ကူးမယ့်  Line Walker(Operation Midnight Shadow) အက်ရှင်ဇာတ်ကားကို တိုင်းရင်းသားကျေးရွာမှာ စတင်ရိုက်ကူးနေပါတယ်။ 	4
သတင်း ဟောင်ကောင်ရုပ်ရှင်ကား ရန်ကုန်တွင်ရိုက်ကူးရန် မြို့ထဲလမ်းတချို့ပိတ်မည်	4
ဟောင်ကောင်အခြေစိုက်Shaw Brother ရုပ်ရှင်ကုမ္ပဏီက  Line Walker-2  ရုပ်ရှင်ကား မြန်မာပြည်မှာ လာရောက်ရိုက်ကူးမှာဖြစ်လို့ ရန်ကုန်မြို့တွင်းလမ်းတချို့ကို 	4
သတင်း အလန်းစားစာသားတွေနဲ့ ဂျူဝယ်လ်ရဲ့ ပြတ်သွားတဲ့ ရည်းစားအကြောင်း သီချင်း-Ex (ရုပ်သံ)	4
ကိုယ်နဲ့ ပြတ်သွားတဲ့ Ex အကြောင်း ပြန်မတွေးနဲ့ ခေါင်းရှုပ်တယ် မစဉ်းစားနဲ့  နေတတ်ရင် လောကကြီးက 	4
သတင်း ဒေါင်းနှင့် ပိုင်ဖြိုးသု ပါဝင်သည့် အချစ်ဖြင့်လွမ်းစေ ရုပ်ရှင်ဇာတ်ဝင်တေး(ရုပ်သံ)	4
ကံ့ကော်တွေနဲ့ ဒီလမ်းရယ် ကန်ရေထက် ဖြတ်လျှောက်လာတဲ့ လေပြေညင်း ရယ် သတိရမိနေတယ် အတိတ်က အဖြစ်တွေရယ် တခါပြန်ထပ်ပြီး 	4
သတင်း ၂၀၁၈ တနှစ်တာ မြန်မာ့ဂီတပြေးလမ်းပေါ်က ရေပန်းအစားဆုံး တေးသံရှင် ၁၀ ဦး	4
ဂီတဆိုတာ လူကြီးလူငယ်မရွေး၊ လူသားတိုင်းရဲ့ စိတ်နှလုံးကို သိမ်းပိုက်နိုင်တဲ့ အ ရာတခုပါ။ ဒါကြောင့်မို့ ဂီတရေစီးဆိုတာ လူ့အဖွဲ့အစည်းအတွင်းက 	4
သတင်း ချစ်သူများနေ့မတိုင်ခင်ထွက်လာသည့် အိုင်ရင်းဇင်မာမြင့်၏သီချင်းသစ် ‘အတိတ်က အကြောင်း’	4
နာကျင်ခြင်းကို ကြင်နာခြင်းလို မာယာများကို စာနာမှုလိုပဲမှတ်ထင်တယ် ဝေဒနာများကို စေတနာထားသလိုထင်ယောင်မှားသူ ငါကပဲ အမြင်မှားခဲ့တာလား မင်းပြောပါကွာ ဒါကတော့ 	4
သတင်း ဒါရိုက်တာ ကျန်းရီမု၏ ယဉ်ကျေးမှု တော်လှန်ရေးရုပ်ရှင် ပြသခွင့် ပယ်ချခံရ	4
တရုတ်ရုပ်ရှင်ဒါရိုက်တာ ကျန်းရီမုရဲ့ ယဉ်ကျေးမှု တော်လှန်ရေးရုပ်ရှင်ဟာ ဘာလင်ရုပ်ရှင်ပွဲတေ်ာမှာ ပွဲဦးထွက်ပြသခွင့် ပယ်ချခံရပါတယ်။ One Second လို့ 	4
Movie Crazy သတင်း အနုပညာ ရုပ်သံ	4
ကချင်ဒေသအလှအပနှင့် ဘဝပုံရိပ်များရှုစားရမည့် ‘မနောမြေမှကျောက်စိမ်းကမ္ဘာ’ရုပ်ရှင် (နမူနာ)	4
ကချင်ဒေသအလှအပတွေနဲ့ ကျောက်တူးသမားတွေရဲ့ ဘဝပုံရိပ်တွေကို ထူးထူးခြားခြား ရိုက်ကူးတင်ဆက်ထားတဲ့ မြန်မာရုပ်ရှင်ကားတကားဖြစ်တဲ့ မနောမြေမှ ကျောက်စိမ်းကမ္ဘာ ရုပ်ရှင်ကို ရုံတင်ပြသတော့မှာ 	4
သတင်း နာမည်ကြီး ဂရမ်မီတေးဂီတ ထူးချွန်ဆုပေးပွဲမှာ ဘယ်သူတွေ ဆွတ်ခူးခဲ့သလဲ (ရုပ်သံ)	4
တေးဂီတလောကမှာ အစဉ်အလာအရရော သြဇာအရှိန်အဝါပါ ကြီးမားတဲ့ ဂရမ်မီ ဆုချီးမြှင့်ပွဲကို ကျင်းပလာခဲ့တာ ၆၁ ကြိမ်မြောက်ရှိခဲ့ပြီ ဖြစ်ပါတယ်။	4
နှစ်ဦးပိုင်းမှာ ပထမဆုံးထွက်ရှိလာသည့် အဆိုတော်ရဲလေးသီချင်းသစ်-Against(ရုပ်သံ)	4
ငါနင်နဲ့ အနီးဆုံးနေမှာ ငါနင်နဲ့ အနီးဆုံးနေမှာ လာနေလည်း မင်းအတွက် နေရာဟာ အသင့်ပဲ ဒါကတော့ လတ်တလောထွက်ရှိလာခဲ့တဲ့ 	4
တိုင်းရင်းသားရေးရာ သတင်း တိုင်းရင်းသား အလှမယ်ပြိုင်ပွဲဝင် ကယားအလှမယ် နှင်းအိလွင်နှင့် မေးမြန်းချက်	4
မြန်မာနိုင်ငံရှိ တိုင်းရင်းသားတွေရဲ့ ရိုးရာယဉ်ကျေးမှုနဲ့ ခရီးသွားလုပ်ငန်းမြှင့်တင်ရေး ရည်ရွယ်ပြီး  မြန်မာနိုင်ငံတိုင်းရင်းသား လုပ်ငန်းရှင်များအသင်းကနေ သွေးချင်းတို့ရဲ့ ပွဲတော်ဆီ ဆိုတဲ့ခေါင်းစဉ်နဲ့ 	4
သတင်း နာမည်ကြီး မင်းသား၊ မင်းသမီးများ ပါဝင်သည့် တရုတ်မလေးကို ချစ်တယ်-ဝေါ်အိုက်နီ (နမူနာ)	4
နာမည်ကြီး သရုပ်ဆောင်မင်းသား မင်းသမီးတွေဖြစ်ကြတဲ့ လူမင်း၊ ခန့်စည်သူ၊ ထွန်းအိန္ဒြာဗိုလ်နဲ့ ခိုင်သင်းကြည်တို့ ခေါင်းဆောင်ပါဝင်ထားကြတဲ့ တရုတ်မလေးကို ချစ် 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
နာရီပိုင်းအတွင်း ကြည့်ရှုသူ ၁ သန်းကျော်သွားခဲ့သည့် Alita: Battle Angel ရုပ်ရှင်ဇာတ်ဝင်တေး (ရုပ်သံ)	4
မကြာခင် ရုံတင်ပြသတော့မယ့် Alita:Battle Angel ရုပ်ရှင်ကားရဲ့ ဇာတ်ဝင်တေးတပုဒ်ဖြစ်တဲ့ Swan Song သီချင်းဟာ ထွက်ရှိလာအပြီး 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
ကြည့်ရှုသူ ၅ သန်းကျော်ရှိနေသည့် နှုတ်ခမ်းနီမလေးတို့ အသည်းစွဲ Westlife အဖွဲ့၏ သီချင်းသစ် (ရုပ်သံ)	4
Westlife လို့ ပြောလိုက်တာနဲ့ မြန်မာတေးချစ်သူ ပရိသတ်တွေက ဆွဲဆောင်မှုရှိတဲ့ လူငယ်ကောင်လေး ၅ ယောက်နဲ့အတူ သူတို့ရဲ့ 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
နက်ဖလစ်မှ ထုတ်လုပ်သည့် Roma ဇာတ်ကား အော်စကာ ဆန်ကာတင်စာရင်းတွင် ပါဝင်	4
နက်ဖလစ် (Netflix) မီဒီယာကော်ပိုရေးရှင်းက ထုတ်လုပ်တဲ့ ‘Roma’ ရုပ်ရှင်ဇာတ်ကားဟာ အကောင်းဆုံးရုပ်ရှင်အဖြစ် အော်စကာ ဆန်ကာတင်စာရင်းမှာ ပါဝင်ခဲ့ပါတယ်။ 	4
